Vessel Name: H1299-Nuc-RFP_seed-200_metformin-gradient
Date Time	Elapsed	Metformin 0.01 mM (B2), Image 1	Metformin 0.01 mM (B2), Image 2	Metformin 0.01 mM (B2), Image 3	Metformin 0.01 mM (B2), Image 4	Metformin 0.01 mM (B2), Image 5	Metformin 0.01 mM (B2), Image 6	Metformin 0.01 mM (B2), Image 7	Metformin 0.01 mM (B2), Image 8	Metformin 0.01 mM (B2), Image 9	Metformin 0.01 mM (C2), Image 1	Metformin 0.01 mM (C2), Image 2	Metformin 0.01 mM (C2), Image 3	Metformin 0.01 mM (C2), Image 4	Metformin 0.01 mM (C2), Image 5	Metformin 0.01 mM (C2), Image 6	Metformin 0.01 mM (C2), Image 7	Metformin 0.01 mM (C2), Image 8	Metformin 0.01 mM (C2), Image 9	Metformin 0.01 mM (D2), Image 1	Metformin 0.01 mM (D2), Image 2	Metformin 0.01 mM (D2), Image 3	Metformin 0.01 mM (D2), Image 4	Metformin 0.01 mM (D2), Image 5	Metformin 0.01 mM (D2), Image 6	Metformin 0.01 mM (D2), Image 7	Metformin 0.01 mM (D2), Image 8	Metformin 0.01 mM (D2), Image 9	Metformin 0.01 mM (E2), Image 1	Metformin 0.01 mM (E2), Image 2	Metformin 0.01 mM (E2), Image 3	Metformin 0.01 mM (E2), Image 4	Metformin 0.01 mM (E2), Image 5	Metformin 0.01 mM (E2), Image 6	Metformin 0.01 mM (E2), Image 7	Metformin 0.01 mM (E2), Image 8	Metformin 0.01 mM (E2), Image 9	Metformin 0.01 mM (F2), Image 1	Metformin 0.01 mM (F2), Image 2	Metformin 0.01 mM (F2), Image 3	Metformin 0.01 mM (F2), Image 4	Metformin 0.01 mM (F2), Image 5	Metformin 0.01 mM (F2), Image 6	Metformin 0.01 mM (F2), Image 7	Metformin 0.01 mM (F2), Image 8	Metformin 0.01 mM (F2), Image 9	Metformin 0.01 mM (G2), Image 1	Metformin 0.01 mM (G2), Image 2	Metformin 0.01 mM (G2), Image 3	Metformin 0.01 mM (G2), Image 4	Metformin 0.01 mM (G2), Image 5	Metformin 0.01 mM (G2), Image 6	Metformin 0.01 mM (G2), Image 7	Metformin 0.01 mM (G2), Image 8	Metformin 0.01 mM (G2), Image 9	Metformin 0.08 mM (B3), Image 1	Metformin 0.08 mM (B3), Image 2	Metformin 0.08 mM (B3), Image 3	Metformin 0.08 mM (B3), Image 4	Metformin 0.08 mM (B3), Image 5	Metformin 0.08 mM (B3), Image 6	Metformin 0.08 mM (B3), Image 7	Metformin 0.08 mM (B3), Image 8	Metformin 0.08 mM (B3), Image 9	Metformin 0.08 mM (C3), Image 1	Metformin 0.08 mM (C3), Image 2	Metformin 0.08 mM (C3), Image 3	Metformin 0.08 mM (C3), Image 4	Metformin 0.08 mM (C3), Image 5	Metformin 0.08 mM (C3), Image 6	Metformin 0.08 mM (C3), Image 7	Metformin 0.08 mM (C3), Image 8	Metformin 0.08 mM (C3), Image 9	Metformin 0.08 mM (D3), Image 1	Metformin 0.08 mM (D3), Image 2	Metformin 0.08 mM (D3), Image 3	Metformin 0.08 mM (D3), Image 4	Metformin 0.08 mM (D3), Image 5	Metformin 0.08 mM (D3), Image 6	Metformin 0.08 mM (D3), Image 7	Metformin 0.08 mM (D3), Image 8	Metformin 0.08 mM (D3), Image 9	Metformin 0.08 mM (F3), Image 1	Metformin 0.08 mM (F3), Image 2	Metformin 0.08 mM (F3), Image 3	Metformin 0.08 mM (F3), Image 4	Metformin 0.08 mM (F3), Image 5	Metformin 0.08 mM (F3), Image 6	Metformin 0.08 mM (F3), Image 7	Metformin 0.08 mM (F3), Image 8	Metformin 0.08 mM (F3), Image 9	Metformin 0.08 mM (G3), Image 1	Metformin 0.08 mM (G3), Image 2	Metformin 0.08 mM (G3), Image 3	Metformin 0.08 mM (G3), Image 4	Metformin 0.08 mM (G3), Image 5	Metformin 0.08 mM (G3), Image 6	Metformin 0.08 mM (G3), Image 7	Metformin 0.08 mM (G3), Image 8	Metformin 0.08 mM (G3), Image 9	Metformin 0.16 mM (B4), Image 1	Metformin 0.16 mM (B4), Image 2	Metformin 0.16 mM (B4), Image 3	Metformin 0.16 mM (B4), Image 4	Metformin 0.16 mM (B4), Image 5	Metformin 0.16 mM (B4), Image 6	Metformin 0.16 mM (B4), Image 7	Metformin 0.16 mM (B4), Image 8	Metformin 0.16 mM (B4), Image 9	Metformin 0.16 mM (C4), Image 1	Metformin 0.16 mM (C4), Image 2	Metformin 0.16 mM (C4), Image 3	Metformin 0.16 mM (C4), Image 4	Metformin 0.16 mM (C4), Image 5	Metformin 0.16 mM (C4), Image 6	Metformin 0.16 mM (C4), Image 7	Metformin 0.16 mM (C4), Image 8	Metformin 0.16 mM (C4), Image 9	Metformin 0.16 mM (D4), Image 1	Metformin 0.16 mM (D4), Image 2	Metformin 0.16 mM (D4), Image 3	Metformin 0.16 mM (D4), Image 4	Metformin 0.16 mM (D4), Image 5	Metformin 0.16 mM (D4), Image 6	Metformin 0.16 mM (D4), Image 7	Metformin 0.16 mM (D4), Image 8	Metformin 0.16 mM (D4), Image 9	Metformin 0.16 mM (E4), Image 1	Metformin 0.16 mM (E4), Image 2	Metformin 0.16 mM (E4), Image 3	Metformin 0.16 mM (E4), Image 4	Metformin 0.16 mM (E4), Image 5	Metformin 0.16 mM (E4), Image 6	Metformin 0.16 mM (E4), Image 7	Metformin 0.16 mM (E4), Image 8	Metformin 0.16 mM (E4), Image 9	Metformin 0.16 mM (F4), Image 1	Metformin 0.16 mM (F4), Image 2	Metformin 0.16 mM (F4), Image 3	Metformin 0.16 mM (F4), Image 4	Metformin 0.16 mM (F4), Image 5	Metformin 0.16 mM (F4), Image 6	Metformin 0.16 mM (F4), Image 7	Metformin 0.16 mM (F4), Image 8	Metformin 0.16 mM (F4), Image 9	Metformin 0.16 mM (G4), Image 1	Metformin 0.16 mM (G4), Image 2	Metformin 0.16 mM (G4), Image 3	Metformin 0.16 mM (G4), Image 4	Metformin 0.16 mM (G4), Image 5	Metformin 0.16 mM (G4), Image 6	Metformin 0.16 mM (G4), Image 7	Metformin 0.16 mM (G4), Image 8	Metformin 0.16 mM (G4), Image 9	Metformin 0.31 mM (B5), Image 1	Metformin 0.31 mM (B5), Image 2	Metformin 0.31 mM (B5), Image 3	Metformin 0.31 mM (B5), Image 4	Metformin 0.31 mM (B5), Image 5	Metformin 0.31 mM (B5), Image 6	Metformin 0.31 mM (B5), Image 7	Metformin 0.31 mM (B5), Image 8	Metformin 0.31 mM (B5), Image 9	Metformin 0.31 mM (C5), Image 1	Metformin 0.31 mM (C5), Image 2	Metformin 0.31 mM (C5), Image 3	Metformin 0.31 mM (C5), Image 4	Metformin 0.31 mM (C5), Image 5	Metformin 0.31 mM (C5), Image 6	Metformin 0.31 mM (C5), Image 7	Metformin 0.31 mM (C5), Image 8	Metformin 0.31 mM (C5), Image 9	Metformin 0.31 mM (D5), Image 1	Metformin 0.31 mM (D5), Image 2	Metformin 0.31 mM (D5), Image 3	Metformin 0.31 mM (D5), Image 4	Metformin 0.31 mM (D5), Image 5	Metformin 0.31 mM (D5), Image 6	Metformin 0.31 mM (D5), Image 7	Metformin 0.31 mM (D5), Image 8	Metformin 0.31 mM (D5), Image 9	Metformin 0.31 mM (E5), Image 1	Metformin 0.31 mM (E5), Image 2	Metformin 0.31 mM (E5), Image 3	Metformin 0.31 mM (E5), Image 4	Metformin 0.31 mM (E5), Image 5	Metformin 0.31 mM (E5), Image 6	Metformin 0.31 mM (E5), Image 7	Metformin 0.31 mM (E5), Image 8	Metformin 0.31 mM (E5), Image 9	Metformin 0.31 mM (F5), Image 1	Metformin 0.31 mM (F5), Image 2	Metformin 0.31 mM (F5), Image 3	Metformin 0.31 mM (F5), Image 4	Metformin 0.31 mM (F5), Image 5	Metformin 0.31 mM (F5), Image 6	Metformin 0.31 mM (F5), Image 7	Metformin 0.31 mM (F5), Image 8	Metformin 0.31 mM (F5), Image 9	Metformin 0.31 mM (G5), Image 1	Metformin 0.31 mM (G5), Image 2	Metformin 0.31 mM (G5), Image 3	Metformin 0.31 mM (G5), Image 4	Metformin 0.31 mM (G5), Image 5	Metformin 0.31 mM (G5), Image 6	Metformin 0.31 mM (G5), Image 7	Metformin 0.31 mM (G5), Image 8	Metformin 0.31 mM (G5), Image 9	Metformin 0.63 mM (B6), Image 1	Metformin 0.63 mM (B6), Image 2	Metformin 0.63 mM (B6), Image 3	Metformin 0.63 mM (B6), Image 4	Metformin 0.63 mM (B6), Image 5	Metformin 0.63 mM (B6), Image 6	Metformin 0.63 mM (B6), Image 7	Metformin 0.63 mM (B6), Image 8	Metformin 0.63 mM (B6), Image 9	Metformin 0.63 mM (C6), Image 1	Metformin 0.63 mM (C6), Image 2	Metformin 0.63 mM (C6), Image 3	Metformin 0.63 mM (C6), Image 4	Metformin 0.63 mM (C6), Image 5	Metformin 0.63 mM (C6), Image 6	Metformin 0.63 mM (C6), Image 7	Metformin 0.63 mM (C6), Image 8	Metformin 0.63 mM (C6), Image 9	Metformin 0.63 mM (D6), Image 1	Metformin 0.63 mM (D6), Image 2	Metformin 0.63 mM (D6), Image 3	Metformin 0.63 mM (D6), Image 4	Metformin 0.63 mM (D6), Image 5	Metformin 0.63 mM (D6), Image 6	Metformin 0.63 mM (D6), Image 7	Metformin 0.63 mM (D6), Image 8	Metformin 0.63 mM (D6), Image 9	Metformin 0.63 mM (E6), Image 1	Metformin 0.63 mM (E6), Image 2	Metformin 0.63 mM (E6), Image 3	Metformin 0.63 mM (E6), Image 4	Metformin 0.63 mM (E6), Image 5	Metformin 0.63 mM (E6), Image 6	Metformin 0.63 mM (E6), Image 7	Metformin 0.63 mM (E6), Image 8	Metformin 0.63 mM (E6), Image 9	Metformin 0.63 mM (F6), Image 1	Metformin 0.63 mM (F6), Image 2	Metformin 0.63 mM (F6), Image 3	Metformin 0.63 mM (F6), Image 4	Metformin 0.63 mM (F6), Image 5	Metformin 0.63 mM (F6), Image 6	Metformin 0.63 mM (F6), Image 7	Metformin 0.63 mM (F6), Image 8	Metformin 0.63 mM (F6), Image 9	Metformin 0.63 mM (G6), Image 1	Metformin 0.63 mM (G6), Image 2	Metformin 0.63 mM (G6), Image 3	Metformin 0.63 mM (G6), Image 4	Metformin 0.63 mM (G6), Image 5	Metformin 0.63 mM (G6), Image 6	Metformin 0.63 mM (G6), Image 7	Metformin 0.63 mM (G6), Image 8	Metformin 0.63 mM (G6), Image 9	Metformin 1.25 mM (B7), Image 1	Metformin 1.25 mM (B7), Image 2	Metformin 1.25 mM (B7), Image 3	Metformin 1.25 mM (B7), Image 4	Metformin 1.25 mM (B7), Image 5	Metformin 1.25 mM (B7), Image 6	Metformin 1.25 mM (B7), Image 7	Metformin 1.25 mM (B7), Image 8	Metformin 1.25 mM (B7), Image 9	Metformin 1.25 mM (C7), Image 1	Metformin 1.25 mM (C7), Image 2	Metformin 1.25 mM (C7), Image 3	Metformin 1.25 mM (C7), Image 4	Metformin 1.25 mM (C7), Image 5	Metformin 1.25 mM (C7), Image 6	Metformin 1.25 mM (C7), Image 7	Metformin 1.25 mM (C7), Image 8	Metformin 1.25 mM (C7), Image 9	Metformin 1.25 mM (D7), Image 1	Metformin 1.25 mM (D7), Image 2	Metformin 1.25 mM (D7), Image 3	Metformin 1.25 mM (D7), Image 4	Metformin 1.25 mM (D7), Image 5	Metformin 1.25 mM (D7), Image 6	Metformin 1.25 mM (D7), Image 7	Metformin 1.25 mM (D7), Image 8	Metformin 1.25 mM (D7), Image 9	Metformin 1.25 mM (E7), Image 1	Metformin 1.25 mM (E7), Image 2	Metformin 1.25 mM (E7), Image 3	Metformin 1.25 mM (E7), Image 4	Metformin 1.25 mM (E7), Image 5	Metformin 1.25 mM (E7), Image 6	Metformin 1.25 mM (E7), Image 7	Metformin 1.25 mM (E7), Image 8	Metformin 1.25 mM (E7), Image 9	Metformin 1.25 mM (F7), Image 1	Metformin 1.25 mM (F7), Image 2	Metformin 1.25 mM (F7), Image 3	Metformin 1.25 mM (F7), Image 4	Metformin 1.25 mM (F7), Image 5	Metformin 1.25 mM (F7), Image 6	Metformin 1.25 mM (F7), Image 7	Metformin 1.25 mM (F7), Image 8	Metformin 1.25 mM (F7), Image 9	Metformin 1.25 mM (G7), Image 1	Metformin 1.25 mM (G7), Image 2	Metformin 1.25 mM (G7), Image 3	Metformin 1.25 mM (G7), Image 4	Metformin 1.25 mM (G7), Image 5	Metformin 1.25 mM (G7), Image 6	Metformin 1.25 mM (G7), Image 7	Metformin 1.25 mM (G7), Image 8	Metformin 1.25 mM (G7), Image 9	Metformin 2.5 mM (B8), Image 1	Metformin 2.5 mM (B8), Image 2	Metformin 2.5 mM (B8), Image 3	Metformin 2.5 mM (B8), Image 4	Metformin 2.5 mM (B8), Image 5	Metformin 2.5 mM (B8), Image 6	Metformin 2.5 mM (B8), Image 7	Metformin 2.5 mM (B8), Image 8	Metformin 2.5 mM (B8), Image 9	Metformin 2.5 mM (C8), Image 1	Metformin 2.5 mM (C8), Image 2	Metformin 2.5 mM (C8), Image 3	Metformin 2.5 mM (C8), Image 4	Metformin 2.5 mM (C8), Image 5	Metformin 2.5 mM (C8), Image 6	Metformin 2.5 mM (C8), Image 7	Metformin 2.5 mM (C8), Image 8	Metformin 2.5 mM (C8), Image 9	Metformin 2.5 mM (D8), Image 1	Metformin 2.5 mM (D8), Image 2	Metformin 2.5 mM (D8), Image 3	Metformin 2.5 mM (D8), Image 4	Metformin 2.5 mM (D8), Image 5	Metformin 2.5 mM (D8), Image 6	Metformin 2.5 mM (D8), Image 7	Metformin 2.5 mM (D8), Image 8	Metformin 2.5 mM (D8), Image 9	Metformin 2.5 mM (E8), Image 1	Metformin 2.5 mM (E8), Image 2	Metformin 2.5 mM (E8), Image 3	Metformin 2.5 mM (E8), Image 4	Metformin 2.5 mM (E8), Image 5	Metformin 2.5 mM (E8), Image 6	Metformin 2.5 mM (E8), Image 7	Metformin 2.5 mM (E8), Image 8	Metformin 2.5 mM (E8), Image 9	Metformin 2.5 mM (F8), Image 1	Metformin 2.5 mM (F8), Image 2	Metformin 2.5 mM (F8), Image 3	Metformin 2.5 mM (F8), Image 4	Metformin 2.5 mM (F8), Image 5	Metformin 2.5 mM (F8), Image 6	Metformin 2.5 mM (F8), Image 7	Metformin 2.5 mM (F8), Image 8	Metformin 2.5 mM (F8), Image 9	Metformin 2.5 mM (G8), Image 1	Metformin 2.5 mM (G8), Image 2	Metformin 2.5 mM (G8), Image 3	Metformin 2.5 mM (G8), Image 4	Metformin 2.5 mM (G8), Image 5	Metformin 2.5 mM (G8), Image 6	Metformin 2.5 mM (G8), Image 7	Metformin 2.5 mM (G8), Image 8	Metformin 2.5 mM (G8), Image 9	Metformin 5 mM (B9), Image 1	Metformin 5 mM (B9), Image 2	Metformin 5 mM (B9), Image 3	Metformin 5 mM (B9), Image 4	Metformin 5 mM (B9), Image 5	Metformin 5 mM (B9), Image 6	Metformin 5 mM (B9), Image 7	Metformin 5 mM (B9), Image 8	Metformin 5 mM (B9), Image 9	Metformin 5 mM (C9), Image 1	Metformin 5 mM (C9), Image 2	Metformin 5 mM (C9), Image 3	Metformin 5 mM (C9), Image 4	Metformin 5 mM (C9), Image 5	Metformin 5 mM (C9), Image 6	Metformin 5 mM (C9), Image 7	Metformin 5 mM (C9), Image 8	Metformin 5 mM (C9), Image 9	Metformin 5 mM (D9), Image 1	Metformin 5 mM (D9), Image 2	Metformin 5 mM (D9), Image 3	Metformin 5 mM (D9), Image 4	Metformin 5 mM (D9), Image 5	Metformin 5 mM (D9), Image 6	Metformin 5 mM (D9), Image 7	Metformin 5 mM (D9), Image 8	Metformin 5 mM (D9), Image 9	Metformin 5 mM (E9), Image 1	Metformin 5 mM (E9), Image 2	Metformin 5 mM (E9), Image 3	Metformin 5 mM (E9), Image 4	Metformin 5 mM (E9), Image 5	Metformin 5 mM (E9), Image 6	Metformin 5 mM (E9), Image 7	Metformin 5 mM (E9), Image 8	Metformin 5 mM (E9), Image 9	Metformin 5 mM (F9), Image 1	Metformin 5 mM (F9), Image 2	Metformin 5 mM (F9), Image 3	Metformin 5 mM (F9), Image 4	Metformin 5 mM (F9), Image 5	Metformin 5 mM (F9), Image 6	Metformin 5 mM (F9), Image 7	Metformin 5 mM (F9), Image 8	Metformin 5 mM (F9), Image 9	Metformin 5 mM (G9), Image 1	Metformin 5 mM (G9), Image 2	Metformin 5 mM (G9), Image 3	Metformin 5 mM (G9), Image 4	Metformin 5 mM (G9), Image 5	Metformin 5 mM (G9), Image 6	Metformin 5 mM (G9), Image 7	Metformin 5 mM (G9), Image 8	Metformin 5 mM (G9), Image 9	Metformin 10 mM (B10), Image 1	Metformin 10 mM (B10), Image 2	Metformin 10 mM (B10), Image 3	Metformin 10 mM (B10), Image 4	Metformin 10 mM (B10), Image 5	Metformin 10 mM (B10), Image 6	Metformin 10 mM (B10), Image 7	Metformin 10 mM (B10), Image 8	Metformin 10 mM (B10), Image 9	Metformin 10 mM (C10), Image 1	Metformin 10 mM (C10), Image 2	Metformin 10 mM (C10), Image 3	Metformin 10 mM (C10), Image 4	Metformin 10 mM (C10), Image 5	Metformin 10 mM (C10), Image 6	Metformin 10 mM (C10), Image 7	Metformin 10 mM (C10), Image 8	Metformin 10 mM (C10), Image 9	Metformin 10 mM (D10), Image 1	Metformin 10 mM (D10), Image 2	Metformin 10 mM (D10), Image 3	Metformin 10 mM (D10), Image 4	Metformin 10 mM (D10), Image 5	Metformin 10 mM (D10), Image 6	Metformin 10 mM (D10), Image 7	Metformin 10 mM (D10), Image 8	Metformin 10 mM (D10), Image 9	Metformin 10 mM (E10), Image 1	Metformin 10 mM (E10), Image 2	Metformin 10 mM (E10), Image 3	Metformin 10 mM (E10), Image 4	Metformin 10 mM (E10), Image 5	Metformin 10 mM (E10), Image 6	Metformin 10 mM (E10), Image 7	Metformin 10 mM (E10), Image 8	Metformin 10 mM (E10), Image 9	Metformin 10 mM (F10), Image 1	Metformin 10 mM (F10), Image 2	Metformin 10 mM (F10), Image 3	Metformin 10 mM (F10), Image 4	Metformin 10 mM (F10), Image 5	Metformin 10 mM (F10), Image 6	Metformin 10 mM (F10), Image 7	Metformin 10 mM (F10), Image 8	Metformin 10 mM (F10), Image 9	Metformin 10 mM (G10), Image 1	Metformin 10 mM (G10), Image 2	Metformin 10 mM (G10), Image 3	Metformin 10 mM (G10), Image 4	Metformin 10 mM (G10), Image 5	Metformin 10 mM (G10), Image 6	Metformin 10 mM (G10), Image 7	Metformin 10 mM (G10), Image 8	Metformin 10 mM (G10), Image 9	Metformin 20 mM (B11), Image 1	Metformin 20 mM (B11), Image 2	Metformin 20 mM (B11), Image 3	Metformin 20 mM (B11), Image 4	Metformin 20 mM (B11), Image 5	Metformin 20 mM (B11), Image 6	Metformin 20 mM (B11), Image 7	Metformin 20 mM (B11), Image 8	Metformin 20 mM (B11), Image 9	Metformin 20 mM (D11), Image 1	Metformin 20 mM (D11), Image 2	Metformin 20 mM (D11), Image 3	Metformin 20 mM (D11), Image 4	Metformin 20 mM (D11), Image 5	Metformin 20 mM (D11), Image 6	Metformin 20 mM (D11), Image 7	Metformin 20 mM (D11), Image 8	Metformin 20 mM (D11), Image 9	Metformin 20 mM (F11), Image 1	Metformin 20 mM (F11), Image 2	Metformin 20 mM (F11), Image 3	Metformin 20 mM (F11), Image 4	Metformin 20 mM (F11), Image 5	Metformin 20 mM (F11), Image 6	Metformin 20 mM (F11), Image 7	Metformin 20 mM (F11), Image 8	Metformin 20 mM (F11), Image 9	Metformin 20 mM (G11), Image 1	Metformin 20 mM (G11), Image 2	Metformin 20 mM (G11), Image 3	Metformin 20 mM (G11), Image 4	Metformin 20 mM (G11), Image 5	Metformin 20 mM (G11), Image 6	Metformin 20 mM (G11), Image 7	Metformin 20 mM (G11), Image 8	Metformin 20 mM (G11), Image 9
1/11/2021 1:40:00 AM	0	0	363	726	415	467	1194	675	311	830	155	311	882	259	675	259	467	986	363	0	259	259	155	623	363	519	207	571	311	519	311	259	623	778	0	830	51	259	778	51	103	311	571	0	934	51	51	259	311	103	467	1090	467	363	467	259	467	51	0	155	311	311	571	467	259	103	363	155	467	519	103	363	415	103	467	51	207	363	467	155	778	778	311	311	778	155	103	467	155	571	726	363	207	363	51	623	519	0	726	675	155	155	259	51	207	363	51	311	1453	363	467	363	259	415	259	207	51	103	311	311	363	415	623	519	415	207	415	207	519	311	51	103	311	0	778	778	0	103	311	259	415	623	415	207	675	363	726	259	155	155	259	623	207	467	363	155	986	311	103	623	155	155	467	155	259	726	311	207	675	0	415	778	259	103	778	259	259	623	207	207	778	51	415	363	0	415	363	467	311	207	103	519	519	103	103	207	363	415	259	0	467	259	103	259	207	103	415	623	155	207	571	155	155	155	934	519	882	0	519	155	675	207	571	363	363	51	51	311	778	311	311	778	882	726	103	103	467	259	0	0	311	415	311	571	207	882	363	51	571	207	155	675	571	259	675	155	519	311	363	51	363	207	311	207	415	207	155	207	519	571	103	467	207	363	259	259	571	103	519	363	415	311	103	675	0	207	311	415	51	571	103	519	155	519	882	155	363	103	207	103	623	311	155	363	415	467	311	363	778	363	207	207	155	311	311	623	103	103	623	571	363	155	207	571	103	311	311	467	415	51	259	623	467	207	155	0	571	0	259	623	986	415	311	571	778	467	259	51	519	415	51	207	155	726	155	207	207	259	675	103	103	103	519	207	571	467	259	155	467	311	415	0	155	259	103	519	363	259	259	103	259	155	207	363	363	207	259	155	155	311	259	415	51	207	363	363	259	623	0	0	155	259	103	467	675	623	519	363	0	363	259	363	155	207	103	155	155	363	311	311	519	415	155	415	519	103	155	103	103	155	415	571	363	415	155	259	571	51	311	363	311	207	51	0	311	311	778	311	259	623	467	363	467	415	467	155	259	363	207	207	311	0	311	467	311	571	415	103	155	519	311	259	207	726	415	415	155	51	519	0	0	259	519	103	726	571	155	311	519	830	259	726	259	207	363	207	623	0	259	882	0	0	259	103	155	0	103	259	311	155	467	519	882	519
1/11/2021 5:40:00 AM	4	0	311	986	415	623	1142	830	467	571	207	623	1038	415	934	311	571	934	519	0	363	155	259	675	363	571	363	571	311	415	207	415	571	830	0	675	51	207	830	207	103	259	882	0	1090	51	51	311	259	103	363	1298	467	571	571	363	415	51	0	155	415	467	623	519	207	51	675	207	467	675	155	467	467	51	830	103	259	259	415	103	726	778	311	415	830	155	259	467	103	934	830	415	311	571	0	726	623	0	675	675	155	311	363	155	207	467	155	311	1298	571	467	363	259	623	467	155	103	155	415	363	726	363	467	623	415	207	259	155	467	415	103	103	311	0	1194	1142	0	103	623	259	571	778	311	155	778	363	882	363	207	207	311	778	259	467	311	155	778	259	155	519	155	155	623	155	207	778	207	155	675	51	415	623	259	103	830	259	155	778	259	415	778	51	311	571	0	467	519	571	415	207	103	415	726	51	103	207	259	207	415	0	467	363	155	467	259	103	571	571	155	311	519	259	311	207	882	778	778	0	519	155	623	259	519	623	415	51	51	415	830	467	311	726	882	778	51	155	675	207	103	0	311	467	259	467	259	830	415	103	519	207	259	726	571	415	778	155	571	259	363	0	363	259	311	259	467	207	259	311	571	623	207	467	155	363	311	311	675	155	467	519	311	415	103	882	0	207	311	467	51	571	51	571	155	519	830	103	467	155	363	155	571	519	155	363	571	467	467	571	675	363	207	103	259	259	519	519	207	103	675	363	363	259	519	415	51	467	363	675	623	51	311	675	726	103	259	0	571	0	207	623	1090	623	207	519	726	675	363	51	519	363	103	311	103	675	103	207	311	363	778	103	103	103	726	363	415	623	207	155	519	311	363	0	207	311	207	467	363	259	311	103	311	103	207	259	467	207	519	155	311	467	259	519	0	259	363	363	311	571	0	51	207	259	103	467	571	623	571	363	0	363	415	363	259	311	155	155	155	415	311	311	726	519	155	155	467	103	155	103	103	155	415	415	363	415	103	259	415	103	259	311	259	207	51	0	363	311	830	311	207	623	415	623	415	519	467	207	259	571	207	207	259	0	311	467	207	467	415	155	259	623	311	259	103	675	363	415	103	103	623	0	0	415	519	103	467	726	155	259	571	778	259	726	259	363	363	259	519	0	363	1038	0	0	363	103	207	0	51	259	311	155	571	363	934	623
1/11/2021 9:40:00 AM	8	0	415	1194	415	623	1350	830	675	363	207	519	934	259	726	311	778	1194	623	0	311	155	259	778	415	623	311	519	259	415	311	311	571	830	0	986	51	207	882	103	103	259	986	0	1090	51	103	259	363	103	311	1557	571	571	623	311	415	51	51	51	415	363	623	519	311	259	623	207	363	778	207	363	467	103	571	207	259	311	675	103	830	778	571	519	726	103	259	675	103	882	934	415	311	519	0	882	623	0	778	726	103	311	415	155	259	519	103	311	1765	467	519	467	259	519	415	155	155	259	363	311	675	415	571	571	467	207	519	207	623	467	103	103	311	0	1194	1142	0	103	207	155	467	1194	363	155	882	519	1142	311	311	415	467	726	259	675	415	207	830	259	259	623	207	155	467	155	207	1038	311	207	778	207	363	1090	207	103	778	259	415	1038	259	259	623	103	363	571	0	467	415	571	467	259	207	415	675	51	103	207	519	311	519	0	519	363	103	623	207	103	363	1038	259	207	571	207	311	207	1142	726	882	103	675	207	830	103	571	519	519	51	51	415	986	467	363	882	934	830	103	103	1038	363	51	0	311	467	207	778	207	1090	415	51	415	259	311	675	830	311	830	259	363	311	726	103	311	311	311	311	311	259	311	363	623	623	207	726	155	363	311	311	726	103	467	571	415	519	103	882	0	259	363	519	51	675	155	571	155	519	1090	259	467	103	259	363	571	363	259	467	675	467	363	623	778	363	155	103	103	363	415	675	103	103	623	363	623	259	467	415	103	519	363	778	467	51	155	675	726	155	363	0	519	0	363	675	1090	519	311	415	778	467	363	51	467	467	155	311	103	519	103	207	363	467	726	207	103	51	726	363	571	623	207	103	623	415	415	0	207	415	363	519	259	311	311	103	415	103	311	311	519	207	415	155	207	623	415	519	51	259	311	519	259	675	0	51	207	311	103	675	519	571	623	311	0	415	207	519	103	311	155	207	207	363	311	259	882	623	207	259	519	155	207	103	103	155	571	467	415	467	155	207	623	103	207	311	259	207	51	0	415	363	934	207	311	623	415	623	415	519	726	207	259	571	363	363	207	0	363	467	311	571	623	155	311	623	415	363	155	1038	311	415	103	51	571	0	0	519	415	155	519	726	207	155	467	726	155	778	259	467	467	207	519	0	311	986	0	0	363	155	155	0	155	311	207	155	519	415	934	467
