Vessel Name: HT1080-GOT-DKO_ATF4-rep-low_p1
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
2/20/2022 6:40:00 PM	0	1.730778E+07	1.695774E+07	1.880762E+07	1.922795E+07	1.719163E+07	1.798507E+07	1.678349E+07	1.925785E+07	1.799484E+07	1.705206E+07	1.664103E+07	1.914549E+07	1.899344E+07	1.772043E+07	1.884325E+07	1.834491E+07	1.803443E+07	1.964902E+07	1.727634E+07	1.882101E+07	1.71983E+07	1.866018E+07	1.796808E+07	1.865382E+07
2/20/2022 8:10:00 PM	1.5	1.763501E+07	1.781699E+07	1.977902E+07	1.939213E+07	1.734705E+07	1.789215E+07	1.700155E+07	1.909722E+07	1.789402E+07	1.725383E+07	1.613424E+07	1.896373E+07	1.85385E+07	1.774529E+07	1.834966E+07	1.797454E+07	1.779145E+07	1.946479E+07	1.698362E+07	1.849949E+07	1.686086E+07	1.827607E+07	1.791436E+07	1.85497E+07
2/20/2022 9:40:00 PM	3	1.830622E+07	1.876416E+07	2.003374E+07	1.98105E+07	1.713937E+07	1.787474E+07	1.69328E+07	1.896992E+07	1.764556E+07	1.713946E+07	1.614564E+07	1.853748E+07	1.843966E+07	1.759194E+07	1.830082E+07	1.790594E+07	1.729824E+07	1.871902E+07	1.67052E+07	1.814132E+07	1.646901E+07	1.808385E+07	1.782329E+07	1.777135E+07
2/20/2022 11:10:00 PM	4.5	1.81987E+07	1.910929E+07	2.029743E+07	2.018003E+07	1.673006E+07	1.727378E+07	1.668897E+07	1.862693E+07	1.717022E+07	1.697218E+07	1.56439E+07	1.81354E+07	1.823454E+07	1.744306E+07	1.781466E+07	1.779225E+07	1.69712E+07	1.840691E+07	1.621707E+07	1.757823E+07	1.614081E+07	1.809361E+07	1.702855E+07	1.734532E+07
2/21/2022 12:40:00 AM	6	1.825302E+07	1.884175E+07	1.985773E+07	1.967107E+07	1.631302E+07	1.69636E+07	1.644287E+07	1.856417E+07	1.678416E+07	1.674424E+07	1.55642E+07	1.802076E+07	1.800638E+07	1.728708E+07	1.774023E+07	1.769233E+07	1.723436E+07	1.846024E+07	1.586688E+07	1.720049E+07	1.624743E+07	1.784643E+07	1.707796E+07	1.719503E+07
2/21/2022 2:10:00 AM	7.5	1.778018E+07	1.816723E+07	1.926997E+07	1.92772E+07	1.603416E+07	1.660229E+07	1.60659E+07	1.807316E+07	1.656767E+07	1.641462E+07	1.530918E+07	1.816977E+07	1.813423E+07	1.73658E+07	1.759937E+07	1.726878E+07	1.704244E+07	1.834084E+07	1.593006E+07	1.759184E+07	1.654006E+07	1.789215E+07	1.703915E+07	1.720612E+07
2/21/2022 3:40:00 AM	9	1.725143E+07	1.756953E+07	1.852149E+07	1.862655E+07	1.549512E+07	1.646588E+07	1.570211E+07	1.787953E+07	1.669606E+07	1.637332E+07	1.539859E+07	1.759462E+07	1.778846E+07	1.718756E+07	1.747623E+07	1.726585E+07	1.68872E+07	1.824008E+07	1.596276E+07	1.774273E+07	1.634384E+07	1.743047E+07	1.695246E+07	1.735346E+07
2/21/2022 5:10:00 AM	10.5	1.633661E+07	1.680056E+07	1.799986E+07	1.800636E+07	1.576441E+07	1.597949E+07	1.54931E+07	1.755472E+07	1.626143E+07	1.595574E+07	1.484193E+07	1.771057E+07	1.761543E+07	1.724112E+07	1.727975E+07	1.722512E+07	1.73816E+07	1.792169E+07	1.633668E+07	1.796334E+07	1.628405E+07	1.743196E+07	1.743332E+07	1.71267E+07
2/21/2022 6:40:00 AM	12	1.572937E+07	1.595375E+07	1.753469E+07	1.766456E+07	1.532767E+07	1.527156E+07	1.530889E+07	1.724343E+07	1.618089E+07	1.573824E+07	1.455534E+07	1.751447E+07	1.728391E+07	1.689358E+07	1.722293E+07	1.720416E+07	1.68232E+07	1.801154E+07	1.626442E+07	1.766372E+07	1.68403E+07	1.707892E+07	1.738696E+07	1.724142E+07
2/21/2022 8:10:00 AM	13.5	1.556655E+07	1.543471E+07	1.697049E+07	1.678362E+07	1.4984E+07	1.500308E+07	1.492982E+07	1.67687E+07	1.635465E+07	1.561501E+07	1.42578E+07	1.703438E+07	1.728655E+07	1.709998E+07	1.705062E+07	1.680386E+07	1.682859E+07	1.803574E+07	1.624968E+07	1.784929E+07	1.667002E+07	1.750616E+07	1.740449E+07	1.707714E+07
2/21/2022 9:40:00 AM	15	1.510035E+07	1.479537E+07	1.641707E+07	1.620417E+07	1.478155E+07	1.480995E+07	1.469891E+07	1.654214E+07	1.638271E+07	1.54459E+07	1.453363E+07	1.65289E+07	1.765926E+07	1.729087E+07	1.717707E+07	1.680016E+07	1.725789E+07	1.839527E+07	1.602811E+07	1.762204E+07	1.640081E+07	1.72789E+07	1.732662E+07	1.709128E+07
2/21/2022 7:08:00 PM	24.4666666666667	1.365576E+07	1.350169E+07	1.46639E+07	1.49136E+07	1.463908E+07	1.4421E+07	1.499482E+07	1.614468E+07	1.743214E+07	1.562522E+07	1.512479E+07	1.72368E+07	1.872374E+07	1.844879E+07	1.870248E+07	1.890831E+07	1.855388E+07	1.956017E+07	1.789399E+07	1.985617E+07	1.842507E+07	2.008048E+07	1.981757E+07	1.868172E+07
