Vessel Name: H1299-Nuc-RFP_Rot_p3
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
4/4/2022 4:40:00 PM	114	138428.6	146586.2	129615.5	126602.7	57039.44	43184.31	35231.81	60872.31	25086.44	23180.38	18158.81	22975.31	12276.5	9755.563	6394.375	10063	28406.81	39905	18794.19	26664.56	83438.38	67697.25	62429.94	79462.19
4/4/2022 10:40:00 PM	120	157141.5	165032.4	149414.6	146709	68414.69	51669.75	43368.88	71571.19	29882.44	26316.19	20269.94	25557.88	13977.75	10493.44	6558.313	11067.31	31911.63	46299.69	21417.75	30476.94	97395.88	78867.63	72267.94	92661.5
4/5/2022 4:40:00 AM	126	174296.5	190836.6	174378.6	169521.1	82802.75	62819.44	53883.31	86225.81	35232	30312.81	23979.81	31235.13	15576.31	11784.63	7132.125	12563.44	37097.06	52878.81	23446.75	35088.5	111374.1	90468.31	85651.81	103606.2
4/5/2022 10:40:00 AM	132	195899.1	215862.2	198891.5	186553.1	97067.94	75916.25	63085.81	104426	41114.13	34494.06	28468.31	35867.31	17031.56	13690.81	8054.5	14162.13	42282.5	58925.19	27873.81	40745.31	126008.3	108381.7	99363.5	120023.3
4/5/2022 4:40:00 PM	138	210922.7	231459.7	217501.9	203913.1	114817.5	90263.31	76961.56	122134.5	50460.31	39433.63	33653.88	43184.5	19470.69	15227.88	8956.25	15863.31	46914.56	66980.13	31829.69	46668.63	142077	125721.3	114161.6	135600.3
4/5/2022 10:40:00 PM	144	210840.8	242424.8	231459.6	212910.8	136502.2	107336.4	90673.25	143614.2	61282.19	45418.31	38921.19	50071	21089.81	16949.69	9550.625	17851.5	52120.63	74256.06	35600.94	51382.69	158924.7	144761.9	128057.8	154333.6
4/6/2022 4:40:00 AM	150	207581.8	237731.3	239678.5	217501.9	155911.7	126233.5	106619.1	165114.5	73579.75	52427.94	47447.38	60523.88	24389.69	18691.75	10739.31	20802.81	57654.38	81819	41483.19	60072.88	173640.7	164192	145807.2	169643.9
4/6/2022 10:40:00 AM	156	203113.8	221129.6	227708.9	217112.5	177842.3	145950.7	124040.6	187270.4	87516.88	62163.44	56978.13	72247.5	26336.56	21540.75	11682.06	22975.44	64520.63	90386.38	46074.19	64909.94	191533.6	181552.1	161035.6	183847.6
4/6/2022 4:40:00 PM	162	192251.1	196801.1	214571	210143.8	196862.6	163331.3	143224.8	205675.8	102991.3	74153.69	68209.81	84032.56	31317.25	23877.38	13813.75	25475.81	70177.38	97805.94	54805.38	73374.81	202519.4	194730.9	173784	192353.4
4/6/2022 10:40:00 PM	168	182228.4	185671.9	207827.8	208422.2	217973.3	183068.8	163167.3	223978.6	120863.9	84032.56	82106	100613.8	34678.56	26746.5	15576.31	29144.69	76182.63	106783.1	60790.25	77904.44	210738.3	202478.3	181798	197723.3
4/7/2022 4:40:00 AM	174	179236.1	184442	205860.3	209365	239616.9	202867.6	185917.7	235538.2	137383.4	100203.9	97703.44	119388.1	41339.69	31542.63	17666.94	33469.31	81204.25	113403.3	69173.13	86717.63	211722.1	204568.8	186716.9	197456.8
4/7/2022 10:40:00 AM	180	188520.6	188192.8	212972.3	213341.3	261588.5	222523.4	205409.3	247815.3	157899.8	116969.5	113321.2	134698.5	46484.06	36400.31	20925.75	38367.81	84319.63	118896.1	75936.75	91882.56	212111.6	205942.2	187864.8	198112.7
