Vessel Name: HT1080-WT_ATF-reporter-high_P4
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
1/4/2022 10:06:00 PM	0	9161040	9332663	9074268	1.061967E+07	8961364	1.023056E+07	9657242	1.062332E+07	9700128	1.124674E+07	1.099585E+07	1.140499E+07	1.123005E+07	1.042408E+07	1.19118E+07	1.094906E+07	1.112963E+07	1.065682E+07	1.083665E+07	1.024718E+07	1.029033E+07	1.113387E+07	1.112516E+07	1.069312E+07
1/4/2022 11:36:00 PM	1.5	1.007964E+07	1.078754E+07	1.04559E+07	1.201453E+07	1.025414E+07	1.165071E+07	1.157164E+07	1.249908E+07	1.036207E+07	1.223552E+07	1.154989E+07	1.205628E+07	1.14918E+07	1.055014E+07	1.222268E+07	1.151028E+07	1.171509E+07	1.141852E+07	1.117286E+07	1.073181E+07	1.164785E+07	1.258697E+07	1.275735E+07	1.233881E+07
1/5/2022 1:06:00 AM	3	1.17328E+07	1.20529E+07	1.173488E+07	1.321852E+07	1.193156E+07	1.359456E+07	1.353771E+07	1.471664E+07	1.118329E+07	1.290499E+07	1.246794E+07	1.283413E+07	1.176477E+07	1.093854E+07	1.243323E+07	1.219271E+07	1.185385E+07	1.142304E+07	1.151317E+07	1.12065E+07	1.311821E+07	1.384721E+07	1.394614E+07	1.383189E+07
1/5/2022 2:36:00 AM	4.5	1.281834E+07	1.331347E+07	1.285811E+07	1.438051E+07	1.36798E+07	1.591174E+07	1.585318E+07	1.712956E+07	1.220721E+07	1.366386E+07	1.317633E+07	1.377916E+07	1.267396E+07	1.123737E+07	1.306741E+07	1.28759E+07	1.178504E+07	1.143217E+07	1.177412E+07	1.141392E+07	1.470166E+07	1.539772E+07	1.528144E+07	1.521823E+07
1/5/2022 4:06:00 AM	6	1.4084E+07	1.492578E+07	1.418558E+07	1.564152E+07	1.542899E+07	1.775869E+07	1.783573E+07	1.877739E+07	1.311162E+07	1.481604E+07	1.408247E+07	1.506281E+07	1.352995E+07	1.239546E+07	1.366601E+07	1.373218E+07	1.179264E+07	1.149179E+07	1.173341E+07	1.123932E+07	1.606734E+07	1.705772E+07	1.700729E+07	1.67147E+07
1/5/2022 5:36:00 AM	7.5	1.545617E+07	1.591033E+07	1.563778E+07	1.720324E+07	1.798084E+07	1.975148E+07	2.015832E+07	2.151023E+07	1.403922E+07	1.601528E+07	1.529506E+07	1.646268E+07	1.442981E+07	1.31054E+07	1.453586E+07	1.510418E+07	1.160689E+07	1.108486E+07	1.151073E+07	1.116417E+07	1.797801E+07	1.820055E+07	1.815194E+07	1.82686E+07
1/5/2022 7:06:00 AM	9	1.65487E+07	1.714289E+07	1.659235E+07	1.84165E+07	2.009238E+07	2.261357E+07	2.269563E+07	2.408807E+07	1.516029E+07	1.685562E+07	1.633542E+07	1.712586E+07	1.517695E+07	1.354943E+07	1.482525E+07	1.587187E+07	1.142386E+07	1.095226E+07	1.139349E+07	1.122539E+07	1.895654E+07	1.893998E+07	1.958178E+07	1.972576E+07
1/5/2022 8:36:00 AM	10.5	1.835408E+07	1.821621E+07	1.74302E+07	1.907464E+07	2.265051E+07	2.459093E+07	2.542028E+07	2.631863E+07	1.58451E+07	1.777946E+07	1.700598E+07	1.756541E+07	1.570262E+07	1.412069E+07	1.563332E+07	1.631127E+07	1.132379E+07	1.086206E+07	1.134322E+07	1.101123E+07	2.009053E+07	2.005769E+07	2.04493E+07	2.130393E+07
1/5/2022 10:06:00 AM	12	1.919128E+07	1.966281E+07	1.80205E+07	2.050676E+07	2.487143E+07	2.673727E+07	2.782764E+07	2.862233E+07	1.627369E+07	1.8083E+07	1.740425E+07	1.77129E+07	1.638127E+07	1.484302E+07	1.654751E+07	1.748525E+07	1.126437E+07	1.080684E+07	1.099576E+07	1.085493E+07	2.136833E+07	2.128111E+07	2.130477E+07	2.190761E+07
1/5/2022 11:36:00 AM	13.5	1.980219E+07	2.033511E+07	1.864918E+07	2.10868E+07	2.709863E+07	2.894252E+07	3.049543E+07	3.048205E+07	1.699447E+07	1.842242E+07	1.791535E+07	1.84884E+07	1.736313E+07	1.514939E+07	1.691561E+07	1.715493E+07	1.144373E+07	1.070628E+07	1.091918E+07	1.094473E+07	2.202091E+07	2.204088E+07	2.244056E+07	2.30659E+07
1/5/2022 1:06:00 PM	15	2.018052E+07	2.054644E+07	1.966362E+07	2.173697E+07	2.946913E+07	3.153361E+07	3.249275E+07	3.356808E+07	1.783646E+07	1.861195E+07	1.874837E+07	1.88205E+07	1.76642E+07	1.536361E+07	1.705246E+07	1.730582E+07	1.109615E+07	1.057009E+07	1.110507E+07	1.102671E+07	2.318009E+07	2.296008E+07	2.390282E+07	2.356842E+07
