Multisizer 4	18:59  12 Apr 2022
File name:	H1299-Nuc-RFP_rot-rescue_t0_3_12 Apr 2022_01.#m4
File ID:	H1299-Nuc-RFP_rot-rescue
Sample ID:	t0_3
Control mode:	Volumetric,  2000  uL
Acquired:	18:57  12 Apr 2022
Size bins:	200
From	5.000
To	50.00
Sizing threshold:	5.000
Total pulses:	3523
Counting threshold:	5.000
Counts above threshold:	3523
Coincidence corrected:	3547

From	1978
To	40408
Number 	23660
Mean:	9319
Median:	8846
S.D.:	3477

