Multisizer 4	17:16   1 Jun 2021
File name:	CytB-Chlor_80uM-Chlor_20mM-Asp_1_ 1 Jun 2021_01.#m4
File ID:	CytB-Chlor
Sample ID:	80uM-Chlor_20mM-Asp_1
Control mode:	Volumetric,  2000  uL
Acquired:	17:15   1 Jun 2021
Size bins:	200
From	5.000
To	50.00
Sizing threshold:	5.000
Total pulses:	3632
Counting threshold:	5.000
Counts above threshold:	3632
Coincidence corrected:	3651

From	12.20
To	34.92
Number 	23500
Mean:	21.45
Median:	21.22
S.D.:	3.464

