Multisizer 4	18:53   1 Jun 2021
File name:	CytB-Chlor_800-Chlor_0mM-Asp_2_ 1 Jun 2021_01.#m4
File ID:	CytB-Chlor
Sample ID:	800-Chlor_0mM-Asp_2
Control mode:	Volumetric,  2000  uL
Acquired:	18:51   1 Jun 2021
Size bins:	200
From	4.995
To	60.00
Sizing threshold:	5.000
Total pulses:	673
Counting threshold:	5.000
Counts above threshold:	673
Coincidence corrected:	673

From	12.15
To	34.97
Number 	2580
Mean:	19.76
Median:	19.89
S.D.:	3.449

