Multisizer 4	 0:16  29 May 2021
File name:	CytB-Chlor_t0_1_29 May 2021_01.#m4
File ID:	CytB-Chlor
Sample ID:	t0_1
Control mode:	Volumetric,  2000  uL
Acquired:	 0:14  29 May 2021
Size bins:	200
From	5.000
To	50.00
Sizing threshold:	5.000
Total pulses:	2216
Counting threshold:	5.000
Counts above threshold:	2216
Coincidence corrected:	2223

From	12.20
To	32.45
Number 	17260
Mean:	20.65
Median:	20.53
S.D.:	2.425

