Multisizer 4	18:30   1 Jun 2021
File name:	CytB-Chlor_80-Chlor_8mM-Asp_2_ 1 Jun 2021_01.#m4
File ID:	CytB-Chlor
Sample ID:	80-Chlor_8mM-Asp_2
Control mode:	Volumetric,  2000  uL
Acquired:	18:29   1 Jun 2021
Size bins:	200
From	4.995
To	60.00
Sizing threshold:	5.000
Total pulses:	2834
Counting threshold:	5.000
Counts above threshold:	2834
Coincidence corrected:	2845

From	12.15
To	34.97
Number 	17900
Mean:	21.43
Median:	21.15
S.D.:	3.339

