Vessel Name: HT1080-WT_ATF4-rep_OMA1-KO-pool_p2
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
2/4/2022 11:12:00 PM	0	3021055	2872717	3407042	3376841	3434730	3995677	3050999	3285799	4647364	5059673	4352718	4137837	2959127	3371622	2738611	3039911	3297294	3183083	3663641	3244729	3041052	3412454	3498593	2934997
2/5/2022 12:42:00 AM	1.5	3079015	2839953	3379325	3223569	3302659	3910205	2973267	3095466	4420831	5436930	4344069	4280010	2921714	3170930	2583403	3007928	3116927	3123888	3584061	3081149	2757623	3348338	3362300	2746717
2/5/2022 2:12:00 AM	3	3120579	2880835	3227419	3237884	3302122	3766291	2961752	3338248	4621025	5728173	4924896	4601817	2893779	3295899	2588307	3010813	3111279	3278010	3619153	3258801	2779792	3315976	3409758	2905570
2/5/2022 3:42:00 AM	4.5	3075784	2799240	3176436	3145361	3328360	3947949	2903173	3376414	4745066	5922619	4979245	4575760	2887263	3248219	2632516	3000524	3054528	3408977	3604758	3282742	2789167	3301413	3382367	2857097
2/5/2022 5:12:00 AM	6	2948134	2870841	3165233	3187139	3446996	4064630	2926042	3267541	4991554	5934474	5104446	4792861	2961499	3184072	2702005	2961630	3094266	3388568	3413654	3265924	2789161	3399051	3496646	2833815
2/5/2022 6:42:00 AM	7.5	3117579	2900902	3166676	3066038	3543185	4006751	2890780	3252483	5061516	6147466	5318230	4908475	2892836	3248236	2614447	2911096	3089424	3413452	3431131	3267541	2798716	3293220	3402811	2857825
2/5/2022 8:12:00 AM	9	3002299	3008451	3237654	3089488	3476783	4062621	3003809	3361611	5223720	6324326	5574767	5060466	3018700	3361403	2656885	2878899	3103213	3373128	3464302	3291105	2662790	3337206	3513135	2889803
2/5/2022 9:42:00 AM	10.5	3069657	2985978	3222096	3082213	3409028	4070472	3001512	3509796	5558886	6788423	5663333	5206105	3062600	3559163	2814972	2946316	3115302	3505696	3607650	3379543	2674543	3363568	3426638	2896964
