Vessel Name: HT1080-GOT-DKO_ATF4-rep-high_p5
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
2/1/2022 3:28:00 PM	0	2.585445E+07	2.523994E+07	2.383766E+07	2.287915E+07	2.384266E+07	2.479974E+07	2.54045E+07	2.500072E+07	2.474188E+07	2.495033E+07	2.442723E+07	2.494677E+07	2.42755E+07	2.615215E+07	2.531227E+07	2.380991E+07	2.229641E+07	2.554448E+07	2.545305E+07	2.484385E+07	2.161154E+07	2.433792E+07	2.309564E+07	2.458913E+07
2/1/2022 4:58:00 PM	1.5	2.450478E+07	2.459055E+07	2.317084E+07	2.25761E+07	2.455884E+07	2.594788E+07	2.617087E+07	2.612966E+07	2.601403E+07	2.64325E+07	2.57209E+07	2.612563E+07	2.62247E+07	2.833814E+07	2.703968E+07	2.567332E+07	2.450041E+07	2.85288E+07	2.846538E+07	2.78555E+07	2.343333E+07	2.640232E+07	2.576203E+07	2.669234E+07
2/1/2022 6:28:00 PM	3	2.709457E+07	2.716023E+07	2.606202E+07	2.55148E+07	2.745915E+07	2.899188E+07	2.932347E+07	2.934606E+07	2.849124E+07	2.991565E+07	2.80018E+07	2.905299E+07	2.963646E+07	3.208359E+07	3.117026E+07	2.916082E+07	2.812495E+07	3.303396E+07	3.260846E+07	3.17073E+07	2.578855E+07	3.004644E+07	2.852499E+07	2.928999E+07
2/1/2022 7:58:00 PM	4.5	3.194037E+07	3.305407E+07	3.153803E+07	3.00312E+07	3.278256E+07	3.437803E+07	3.426881E+07	3.456648E+07	3.250872E+07	3.386447E+07	3.271961E+07	3.31174E+07	3.407258E+07	3.541084E+07	3.533304E+07	3.309958E+07	3.257478E+07	3.847466E+07	3.711272E+07	3.584407E+07	2.858846E+07	3.34086E+07	3.148159E+07	3.24139E+07
2/1/2022 9:28:00 PM	6	3.934053E+07	3.972682E+07	3.848537E+07	3.706753E+07	3.829556E+07	4.00621E+07	3.963689E+07	4.07177E+07	3.683909E+07	3.904396E+07	3.670575E+07	3.854398E+07	3.621414E+07	4.06325E+07	3.913002E+07	3.638744E+07	3.520755E+07	4.214528E+07	4.006066E+07	3.986852E+07	3.090212E+07	3.515557E+07	3.370764E+07	3.461321E+07
2/1/2022 10:58:00 PM	7.5	4.665445E+07	4.570088E+07	4.549679E+07	4.361254E+07	4.317272E+07	4.501522E+07	4.477222E+07	4.61734E+07	3.9558E+07	4.217949E+07	4.12533E+07	4.27221E+07	3.715802E+07	4.16722E+07	4.136139E+07	3.800616E+07	3.682699E+07	4.283041E+07	4.115523E+07	4.06958E+07	3.214187E+07	3.634553E+07	3.536659E+07	3.556024E+07
2/2/2022 12:28:00 AM	9	5.23627E+07	5.090973E+07	5.0782E+07	4.935994E+07	4.661506E+07	4.924894E+07	4.865646E+07	5.090165E+07	4.118996E+07	4.371846E+07	4.311844E+07	4.381059E+07	3.764738E+07	4.347707E+07	4.129629E+07	3.858379E+07	3.750071E+07	4.206001E+07	4.192446E+07	4.114118E+07	3.354713E+07	3.759332E+07	3.603807E+07	3.68948E+07
2/2/2022 1:58:00 AM	10.5	5.641164E+07	5.516019E+07	5.40495E+07	5.267758E+07	5.173382E+07	5.153584E+07	5.223537E+07	5.468412E+07	4.124795E+07	4.486986E+07	4.323951E+07	4.459876E+07	3.760202E+07	4.21419E+07	4.14897E+07	3.824176E+07	3.774338E+07	4.250768E+07	4.289678E+07	4.115545E+07	3.380132E+07	3.861959E+07	3.751302E+07	3.840301E+07
2/2/2022 3:28:00 AM	12	6.014644E+07	5.769673E+07	5.754414E+07	5.496274E+07	5.432146E+07	5.447496E+07	5.475634E+07	5.515051E+07	4.046404E+07	4.327275E+07	4.42349E+07	4.528046E+07	3.640042E+07	4.022359E+07	4.105508E+07	3.763126E+07	3.939996E+07	4.343639E+07	4.428892E+07	4.237141E+07	3.585474E+07	4.047108E+07	3.954719E+07	4.043593E+07
2/2/2022 4:58:00 AM	13.5	6.285266E+07	5.994402E+07	5.958766E+07	5.792057E+07	5.62972E+07	5.426109E+07	5.715346E+07	5.701313E+07	4.041019E+07	4.219904E+07	4.559544E+07	4.539704E+07	3.605426E+07	3.920171E+07	3.899076E+07	3.805654E+07	4.068238E+07	4.463228E+07	4.57849E+07	4.215066E+07	3.887431E+07	4.283186E+07	4.127016E+07	4.354014E+07
2/2/2022 6:28:00 AM	15	6.408798E+07	6.079904E+07	6.069835E+07	5.87958E+07	5.702009E+07	5.791636E+07	5.695632E+07	5.7506E+07	4.059701E+07	4.23487E+07	4.576374E+07	4.53349E+07	3.629815E+07	3.927923E+07	3.843976E+07	3.789272E+07	4.117535E+07	4.523114E+07	4.503104E+07	4.462122E+07	4.130823E+07	4.444888E+07	4.338074E+07	4.375451E+07
2/2/2022 7:58:00 AM	16.5	6.56989E+07	6.170632E+07	6.19977E+07	6.027982E+07	5.804853E+07	5.995966E+07	6.031883E+07	6.02108E+07	4.150047E+07	4.348635E+07	4.503029E+07	4.575544E+07	3.597659E+07	3.819727E+07	3.792892E+07	3.726513E+07	4.137391E+07	4.60214E+07	4.545261E+07	4.434819E+07	4.306274E+07	4.656652E+07	4.378383E+07	4.511973E+07
2/2/2022 9:28:00 AM	18	6.59476E+07	6.157948E+07	6.253038E+07	6.077722E+07	5.884234E+07	6.006278E+07	6.15692E+07	6.258106E+07	4.105419E+07	4.404772E+07	4.538352E+07	4.610395E+07	3.65756E+07	3.858368E+07	3.741396E+07	3.679808E+07	4.24987E+07	4.719537E+07	4.617083E+07	4.433278E+07	4.396363E+07	4.691469E+07	4.412772E+07	4.486508E+07
2/2/2022 10:58:00 AM	19.5	6.657E+07	6.195394E+07	6.239403E+07	6.061272E+07	6.08236E+07	6.202306E+07	6.425438E+07	6.353568E+07	4.224102E+07	4.459083E+07	4.610316E+07	4.670294E+07	3.684984E+07	3.850067E+07	3.650731E+07	3.634471E+07	4.330024E+07	4.681804E+07	4.63924E+07	4.547834E+07	4.4594E+07	4.627915E+07	4.469953E+07	4.49116E+07
2/2/2022 12:28:00 PM	21	6.584816E+07	6.153594E+07	6.201451E+07	5.994949E+07	6.37666E+07	6.418293E+07	6.670073E+07	6.666975E+07	4.293481E+07	4.544363E+07	4.623489E+07	4.722212E+07	3.723557E+07	3.866837E+07	3.755973E+07	3.761021E+07	4.388512E+07	4.749614E+07	4.593499E+07	4.534296E+07	4.500604E+07	4.7071E+07	4.513808E+07	4.418607E+07
