Vessel Name: HT1080-GOT-DKO_ATF4-rep-high_p3
Date Time	Elapsed	A1	B1	C1	D1	A2	B2	C2	D2	A3	B3	C3	D3	A4	B4	C4	D4	A5	B5	C5	D5	A6	B6	C6	D6
2/1/2022 3:04:00 PM	0	2.350936E+07	2.407998E+07	2.589173E+07	2.609022E+07	2.299513E+07	2.536789E+07	2.418023E+07	2.441907E+07	2.202595E+07	2.461824E+07	2.389405E+07	2.558807E+07	2.318044E+07	2.356545E+07	2.315731E+07	2.453266E+07	2.596044E+07	2.637626E+07	2.619047E+07	2.492441E+07	2.583815E+07	2.453232E+07	2.506278E+07	2.496475E+07
2/1/2022 4:34:00 PM	1.5	2.38507E+07	2.395912E+07	2.579338E+07	2.552168E+07	2.349538E+07	2.53105E+07	2.457203E+07	2.452345E+07	2.280442E+07	2.506832E+07	2.440395E+07	2.703201E+07	2.554091E+07	2.528527E+07	2.504813E+07	2.688844E+07	2.666318E+07	2.685626E+07	2.7421E+07	2.530207E+07	2.681977E+07	2.537888E+07	2.532845E+07	2.628405E+07
2/1/2022 6:04:00 PM	3	2.356865E+07	2.335701E+07	2.583513E+07	2.551704E+07	2.380965E+07	2.580863E+07	2.437829E+07	2.495191E+07	2.345802E+07	2.668661E+07	2.642324E+07	2.815178E+07	2.923282E+07	2.908248E+07	2.82688E+07	2.991409E+07	2.884325E+07	2.886969E+07	2.867857E+07	2.72573E+07	2.851205E+07	2.700428E+07	2.708228E+07	2.726647E+07
2/1/2022 7:34:00 PM	4.5	2.245104E+07	2.22956E+07	2.444813E+07	2.472421E+07	2.267325E+07	2.560553E+07	2.367243E+07	2.365575E+07	2.39603E+07	2.768545E+07	2.739302E+07	2.853918E+07	3.14568E+07	3.169319E+07	3.04397E+07	3.313754E+07	2.959351E+07	2.999345E+07	2.93447E+07	2.813069E+07	2.909816E+07	2.775582E+07	2.810252E+07	2.854184E+07
2/1/2022 9:04:00 PM	6	2.031772E+07	1.997169E+07	2.304048E+07	2.258214E+07	2.095117E+07	2.374655E+07	2.215996E+07	2.206498E+07	2.359138E+07	2.784134E+07	2.796177E+07	2.898884E+07	3.389762E+07	3.552907E+07	3.435764E+07	3.721473E+07	3.014302E+07	3.10555E+07	3.00061E+07	2.869371E+07	2.92028E+07	2.831889E+07	2.852242E+07	2.843625E+07
2/1/2022 10:34:00 PM	7.5	1.836943E+07	1.859444E+07	2.137633E+07	2.104068E+07	1.910477E+07	2.166737E+07	2.034808E+07	2.029262E+07	2.26833E+07	2.726601E+07	2.747782E+07	2.843604E+07	3.742807E+07	3.9821E+07	3.817865E+07	4.169626E+07	2.934858E+07	3.025673E+07	2.987743E+07	2.815165E+07	2.87662E+07	2.747184E+07	2.768835E+07	2.814197E+07
2/2/2022 12:04:00 AM	9	1.71657E+07	1.719182E+07	1.953836E+07	1.90471E+07	1.789217E+07	1.978179E+07	1.898536E+07	1.873124E+07	2.225012E+07	2.698846E+07	2.665081E+07	2.823645E+07	4.219992E+07	4.474505E+07	4.268909E+07	4.489045E+07	2.883172E+07	2.935022E+07	2.844751E+07	2.750262E+07	2.800661E+07	2.668743E+07	2.620544E+07	2.773745E+07
2/2/2022 1:34:00 AM	10.5	1.600471E+07	1.63192E+07	1.823252E+07	1.801095E+07	1.707892E+07	1.813626E+07	1.7247E+07	1.732807E+07	2.22259E+07	2.600767E+07	2.568647E+07	2.694825E+07	4.588773E+07	4.807162E+07	4.565143E+07	4.900178E+07	2.774315E+07	2.82625E+07	2.736178E+07	2.639562E+07	2.726557E+07	2.552991E+07	2.487628E+07	2.650516E+07
2/2/2022 3:04:00 AM	12	1.539032E+07	1.557785E+07	1.713229E+07	1.7125E+07	1.617556E+07	1.714804E+07	1.584847E+07	1.631783E+07	2.16501E+07	2.448994E+07	2.393596E+07	2.534487E+07	4.949228E+07	5.321138E+07	4.972466E+07	5.250536E+07	2.686759E+07	2.725201E+07	2.621718E+07	2.521721E+07	2.60506E+07	2.408795E+07	2.395374E+07	2.505485E+07
2/2/2022 4:34:00 AM	13.5	1.441368E+07	1.495157E+07	1.603778E+07	1.637278E+07	1.55999E+07	1.591524E+07	1.48599E+07	1.550919E+07	2.096589E+07	2.308994E+07	2.294748E+07	2.425817E+07	5.481339E+07	5.71571E+07	5.364478E+07	5.760552E+07	2.549599E+07	2.62327E+07	2.495313E+07	2.45847E+07	2.451692E+07	2.299762E+07	2.318357E+07	2.37026E+07
