Multisizer 4	13:19   3 Oct 2020
File name:	143B-Asn-uptake-flux_t0_w3_ 3 Oct 2020_01.#m4
File ID:	143B-Asn-uptake-flux
Sample ID:	t0_w3
Control mode:	Volumetric,  500  uL
Acquired:	13:19   3 Oct 2020
Size bins:	200
From	5.000
To	50.00
Sizing threshold:	5.000
Total pulses:	5069
Counting threshold:	5.000
Counts above threshold:	5069
Coincidence corrected:	5249

From	13.10
To	35.15
Number 	173.6e3
Mean:	21.00
Median:	20.73
S.D.:	2.618

